2018-05-04 11:44:43.431  INFO 3050 --- [main] com.moon.user.MoonUserApplicationTests   : Starting MoonUserApplicationTests on lacorey.local with PID 3050 (started by lacorey in /Users/mafengwo/dev/JavaEE/moon/moon-user)
2018-05-04 11:44:43.433  INFO 3050 --- [main] com.moon.user.MoonUserApplicationTests   : No active profile set, falling back to default profiles: default
2018-05-04 11:44:43.468  INFO 3050 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1a245833: startup date [Fri May 04 11:44:43 CST 2018]; root of context hierarchy
2018-05-04 11:44:43.945  WARN 3050 --- [main] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.moon.user]' package. Please check your configuration.
2018-05-04 11:44:44.340  INFO 3050 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$26969b58] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.933  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'viewControllerHandlerMapping' of type [org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$EmptyHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.939  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'beanNameHandlerMapping' of type [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.948  INFO 3329 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-04 11:51:57.948  INFO 3329 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-04 11:51:57.948  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'resourceHandlerMapping' of type [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.950  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultServletHandlerMapping' of type [org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$EmptyHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.953  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcUriComponentsContributor' of type [org.springframework.web.method.support.CompositeUriComponentsContributor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.955  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'httpRequestHandlerAdapter' of type [org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.956  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'simpleControllerHandlerAdapter' of type [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.968  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'handlerExceptionResolver' of type [org.springframework.web.servlet.handler.HandlerExceptionResolverComposite] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.973  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcViewResolver' of type [org.springframework.web.servlet.view.ViewResolverComposite] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.987  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultViewResolver' of type [org.springframework.web.servlet.view.InternalResourceViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:57.994  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'viewResolver' of type [org.springframework.web.servlet.view.ContentNegotiatingViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.003  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'welcomePageHandlerMapping' of type [org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.009  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestContextFilter' of type [org.springframework.boot.web.servlet.filter.OrderedRequestContextFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.011  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$65692f1e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.018  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'hiddenHttpMethodFilter' of type [org.springframework.boot.web.servlet.filter.OrderedHiddenHttpMethodFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.024  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'httpPutFormContentFilter' of type [org.springframework.boot.web.servlet.filter.OrderedHttpPutFormContentFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.048  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.dubbo-io.dubbo.springboot.DubboProperties' of type [io.dubbo.springboot.DubboProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.049  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'io.dubbo.springboot.DubboAutoConfiguration' of type [io.dubbo.springboot.DubboAutoConfiguration$$EnhancerBySpringCGLIB$$9bd190ec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.056  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestApplicationConfig' of type [com.alibaba.dubbo.config.ApplicationConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.060  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestRegistryConfig' of type [com.alibaba.dubbo.config.RegistryConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.065  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestProtocolConfig' of type [com.alibaba.dubbo.config.ProtocolConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.067  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.077  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.104  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSource' of type [com.zaxxer.hikari.HikariDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.112  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.115  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration$$EnhancerBySpringCGLIB$$afcae199] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.117  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$EnhancerBySpringCGLIB$$917e188b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.123  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$331/822359325] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.125  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$$EnhancerBySpringCGLIB$$e17d8e8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.128  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration$$EnhancerBySpringCGLIB$$cc8ce296] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.131  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$131a9407] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.134  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration$$EnhancerBySpringCGLIB$$473edfaa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.137  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.141  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$63fb41d7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.310  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.323  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.326  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration' of type [org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration$$EnhancerBySpringCGLIB$$6d436fdd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.329  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration' of type [org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$$EnhancerBySpringCGLIB$$7c7d6f69] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.332  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration' of type [org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration$$EnhancerBySpringCGLIB$$20b07bf5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.334  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration' of type [org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.337  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration' of type [org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$$EnhancerBySpringCGLIB$$aeb1b269] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.340  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration' of type [org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration$$EnhancerBySpringCGLIB$$99010bf3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.344  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'jacksonCodecCustomizer' of type [org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration$$Lambda$332/899376395] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.347  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration' of type [org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$$EnhancerBySpringCGLIB$$a3ce83a4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.350  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' of type [org.springframework.boot.autoconfigure.info.ProjectInfoProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.353  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' of type [org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$6d20fdc0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.356  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties' of type [org.springframework.boot.autoconfigure.jdbc.JdbcProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.358  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$49b21f14] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.380  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'jdbcTemplate' of type [org.springframework.jdbc.core.JdbcTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.385  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$3b931644] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.394  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'namedParameterJdbcTemplate' of type [org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.399  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$510b2597] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.402  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration' of type [org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration$$EnhancerBySpringCGLIB$$9384cf27] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.406  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties' of type [org.springframework.boot.autoconfigure.security.SecurityProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.410  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$$EnhancerBySpringCGLIB$$c59aebb1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.416  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties' of type [org.springframework.boot.autoconfigure.transaction.TransactionProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.417  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'platformTransactionManagerCustomizers' of type [org.springframework.boot.autoconfigure.transaction.TransactionManagerCustomizers] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.419  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$de278916] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.427  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'transactionManager' of type [org.springframework.jdbc.datasource.DataSourceTransactionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.429  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$$EnhancerBySpringCGLIB$$41fde0f8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.433  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration$$EnhancerBySpringCGLIB$$9d0c34d7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.435  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$bb958f63] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.438  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$2fb14de9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.443  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'transactionTemplate' of type [org.springframework.transaction.support.TransactionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.446  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration' of type [org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$cc3cea28] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.451  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'restTemplateBuilder' of type [org.springframework.boot.web.client.RestTemplateBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.453  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration' of type [org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$$EnhancerBySpringCGLIB$$468ef089] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.458  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'characterEncodingFilter' of type [org.springframework.boot.web.servlet.filter.OrderedCharacterEncodingFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.460  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'multipartResolver' of type [org.springframework.web.multipart.support.StandardServletMultipartResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.461  INFO 3329 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'userSerivceImpl' of type [com.moon.user.service.UserSerivceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-04 11:51:58.839  INFO 3329 --- [main] org.apache.zookeeper.ZooKeeper           : Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2018-05-04 11:51:58.839  INFO 3329 --- [main] org.apache.zookeeper.ZooKeeper           : Client environment:host.name=172.18.37.20
2018-05-04 11:51:58.839  INFO 3329 --- [main] org.apache.zookeeper.ZooKeeper           : Client environment:java.version=1.8.0_74
2018-05-04 11:51:58.839  INFO 3329 --- [main] org.apache.zookeeper.ZooKeeper           : Client environment:java.vendor=Oracle Corporation
2018-05-04 11:51:58.839  INFO 3329 --- [main] org.apache.zookeeper.ZooKeeper           : Client environment:java.home=/Library/Java/JavaVirtualMachines/jdk1.8.0_74.jdk/Contents/Home/jre
